"http://www\.youtube\.com/channel/UCW_WT7B_sT2NUkb4n20J30g",1086
"http://www\.youtube\.com/channel/UCW4FkPrvkroanDtahzpRqrQ",1087
"http://www\.youtube\.com/channel/UCWDTfACk6GRyKWl4Ej6TqrA",1088
"http://www\.youtube\.com/channel/UCWgrQ4qNPTz_BbHFPtmbSPg",1089
"http://www\.youtube\.com/channel/UCwguQWwQPjQ63\-fo2jF_zvw",1090
"http://www\.youtube\.com/channel/UCwPAE76imjKIVYvSHt_bRRw",1091
"http://www\.youtube\.com/channel/UCWR19ue2s8TAzyl5Weu_hGw",1092
"http://www\.youtube\.com/channel/UCwrpADbwZH9\-MyPODtUPGPg",1093
"http://www\.youtube\.com/channel/UCX\-9IiD0vP22K97fnjsfeoQ",1094
"http://www\.youtube\.com/channel/UCX0yrfddgTOjB2KX_mEK5jQ",1095
"http://www\.youtube\.com/channel/UCX58gcW9f0H3Eyp5YfbTbpA",1096
"http://www\.youtube\.com/channel/UCXizGiKYY2LM4ht\-OwL5wLQ",1097
"http://www\.youtube\.com/channel/UCxO3BCIdrBPPVV4LUmzBq1w",1098
"http://www\.youtube\.com/channel/UCXrbQJbSKPH2qw8qSFilObQ",1099
"http://www\.youtube\.com/channel/UCXt3UdlOGVnTrbO3L\-k09SQ",1100
"http://www\.youtube\.com/channel/UCYPPfMVXr_IL5L2302_CTZw",1101
"http://www\.youtube\.com/channel/UCYpxQmPE1Px20Kk_KboTxcQ",1102
"http://www\.youtube\.com/channel/UCyQgXxCwPqeqayWUrWxOJxQ",1103
"http://www\.youtube\.com/channel/UCz1yjrFoObg1zJZSpUTjvtA",1104
"http://www\.youtube\.com/channel/UCz580G3Bn8JACMKVmEkpTGw",1105
"http://www\.youtube\.com/channel/UCzC8kZOGub_8kl8\-U0vM1Yw",1106
"http://www\.youtube\.com/channel/UCzhyVt1tCJYex66Yk9vQTTQ",1107
"http://www\.youtube\.com/channel/UCZJN\-LCPB56LbP8keNLs3Fw",1108
"http://www\.youtube\.com/channel/UCZl_3gUANpkk3ieQaGWwS7w",1109
"http://www\.youtube\.com/channel/UCzLIq2vf3NcaU10wBO\-RGdQ",1110
"http://www\.youtube\.com/channel/UCznJXNP82sQEHi88UsQItcQ",1111
"http://www\.youtube\.com/channel/UCZV\-0DVGINDMYU\-U5oNSlSw",1112
"http://www\.youtube\.com/channel/UC_0Exvdb2x207_RQLx0P11A",1113
"http://www\.youtube\.com/channel/UC_51E6v5b3wnCz4yCpS4Oow",1114
"http://www\.youtube\.com/channel/UC_5YZS8rWAwx18yfL08BLwg",1115
"http://www\.youtube\.com/channel/UC_7VLcMbOgTCx\-gK\-hKsNeA",1116
"http://www\.youtube\.com/channel/UC_9IQ\-j8iswaYheMoPY0gdQ",1117
"http://www\.youtube\.com/channel/UC_E3Fa_\-i\-i704s\-S3KCM4A",1118
"http://www\.youtube\.com/channel/UC_hT1X8tdnypdErecx9gpFA",1119
"http://www\.youtube\.com/channel/UC_IcF1KVtLARJ2QleTYQWJg",1120
"http://www\.youtube\.com/channel/UC_jVZiobxCsJvF\-6M_X\-7uQ",1121
"http://www\.youtube\.com/channel/UC_lKrhtskXyaiCRc4wJ2H0A",1122
"http://www\.youtube\.com/channel/UC_LWqQLu3fmfbkU7y7zV4Pw",1123
"http://www\.youtube\.com/channel/UC_muMIZD3Mtn0gymgtt3Gnw",1124
"http://www\.youtube\.com/channel/UC_nkRwQkS\-lWTf6RbXUftIg",1125
"http://www\.youtube\.com/channel/UC_nNxY672yCmAJGNB21y9ag",1126
"http://www\.youtube\.com/channel/UC_Pood\-aZDd0oV5enH5mebg",1127
"http://www\.youtube\.com/channel/UC_QDoFGMF7kMNIvfTFKfupg",1128
"http://www\.youtube\.com/channel/UC_tl0cW4m9GuMv5dog_lfhQ",1129
"http://www\.youtube\.com/channel/UC_u45B2r\-v9ejMsG1Yb1gew",1130
"http://www\.youtube\.com/channel/UC_uCFy_Og5n\-DzgMTBnr8mg",1131
"http://www\.youtube\.com/channel/UC_W_DsB0si73gbCq47lCXSw",1132
"http://www\.youtube\.com/channel/UC_XipUqbdGKXV_KXdjt48mQ",1133
"http://www\.youtube\.com/channel/UC_Yf\-OlLNIMX11cIaTovteQ",1134
"http://www\.youtube\.com/channel/UC_YToAYEcSW6O_vf4tN3wSg",1135
"http://www\.youtube\.com/channel/UC\-\-hvTXvYsaq8\-Lw38Pln4Q",1136
"http://www\.youtube\.com/channel/UC\-1xT36FRN_K6ME03Vt5n\-A",1137
"http://www\.youtube\.com/channel/UC\-9mnVrQH1AmBA6hoWeN_4A",1138
"http://www\.youtube\.com/channel/UC\-bwjE8D1NJL17n8P_JsEtw",1139
"http://www\.youtube\.com/channel/UC\-CcMufofkOz8bnZ4_JVf1g",1140
"http://www\.youtube\.com/channel/UC\-E1ZD782by0MIK7vDA1obQ",1141
"http://www\.youtube\.com/channel/UC\-Gf_Vl2kXozmuOHaesLU6A",1142
"http://www\.youtube\.com/channel/UC\-Gu2X6sy_Znbryus4kTOOw",1143
"http://www\.youtube\.com/channel/UC\-iTGuidasn_oy4HuN0ERdw",1144
"http://www\.youtube\.com/channel/UC\-iVjexS0vS57KGIPEazKmQ",1145
"http://www\.youtube\.com/channel/UC\-k0H4rRZoG28xa0OLGCv2Q",1146
"http://www\.youtube\.com/channel/UC\-oXNPoGC66W4CCFT7GDOMQ",1147
"http://www\.youtube\.com/channel/UC\-RnfFBUmal_SzsofryOTsg",1148
"http://www\.youtube\.com/channel/UC\-rXIvyz2Bi\-fT6dww_XLqQ",1149
"http://www\.youtube\.com/channel/UC\-t2zx9mcjh4CR\-V4CcGlPg",1150
"http://www\.youtube\.com/channel/UC\-Ualei9vsG3kOoyp7PR0OQ",1151
"http://www\.youtube\.com/channel/UC0\-Ou9PR7DJ\-\-Br69vCdFcQ",1152
"http://www\.youtube\.com/channel/UC00EEa6b5eujtvDnbuJa67A",1153
"http://www\.youtube\.com/channel/UC00Xl6glYBqWd2S51r3Sr0Q",1154
"http://www\.youtube\.com/channel/UC0FFrUx1Erla5NDWprIsasA",1155
"http://www\.youtube\.com/channel/UC0hJ1HC7uX3zx_Qmam0vbwQ",1156
"http://www\.youtube\.com/channel/UC0HOwlJhAqwacEh4G3CEbAg",1157
"http://www\.youtube\.com/channel/UC0iL047Zb0ZlXtGwC5PVFBw",1158
"http://www\.youtube\.com/channel/UC0KRHVoiM2yfwz6JJqlJ_yw",1159
"http://www\.youtube\.com/channel/UC0Kxh_WLjurKJ2Ts4vqnupA",1160
"http://www\.youtube\.com/channel/UC0lCOfw7ZrQBA0F47HxmypA",1161
"http://www\.youtube\.com/channel/UC0lETRLeo0sWFMUgx_arffA",1162
"http://www\.youtube\.com/channel/UC0no4B8FMgkBY9xHdLhtKrQ",1163
"http://www\.youtube\.com/channel/UC0pIDic1oJrVvH7NvfNCzFQ",1164
"http://www\.youtube\.com/channel/UC0PPFoxK\-OhluqT7TlmJNhg",1165
"http://www\.youtube\.com/channel/UC0pYbdBacfHC2sIPrTB1Nyg",1166
"http://www\.youtube\.com/channel/UC0QQ\-rz3aTzgehKucz0j3nQ",1167
"http://www\.youtube\.com/channel/UC0R2qIn3b82huGACKIV8l0g",1168
"http://www\.youtube\.com/channel/UC0rsp6HQAc32HgsqPnT49lw",1169
"http://www\.youtube\.com/channel/UC0sWezFpbJ\-jgZjKLJOVBBw",1170
"http://www\.youtube\.com/channel/UC0VcNnaz9wMvEmQJm4UQgqw",1171
"http://www\.youtube\.com/channel/UC0wdGzr_OHm1FPHFMVjlhAA",1172
"http://www\.youtube\.com/channel/UC0wy_g4T32PtLKk4AWCeilg",1173
"http://www\.youtube\.com/channel/UC0XRL6YS\-DiJwQGQ5EOTThw",1174
"http://www\.youtube\.com/channel/UC0y1A6b25CoJI8GsOInk70A",1175
"http://www\.youtube\.com/channel/UC0ygZLLEQqw2wEWv8MmCu1Q",1176
"http://www\.youtube\.com/channel/UC0ZVb8tQFGjBBcG3LSBHlOQ",1177
"http://www\.youtube\.com/channel/UC1\-GovBupvVQubW8LhsVE8Q",1178
"http://www\.youtube\.com/channel/UC11pfxaOZ6xf_iJa2YxMPRA",1179
"http://www\.youtube\.com/channel/UC123ieItfNdhFLJP35HDxfA",1180
"http://www\.youtube\.com/channel/UC12davCa6RLky4E500QA1IQ",1181
"http://www\.youtube\.com/channel/UC17N9uDP6\-7MzJMtZpxSlgw",1182
"http://www\.youtube\.com/channel/UC17rQuY4gP1oa1ZThF_tbZw",1183
"http://www\.youtube\.com/channel/UC181mMcWmxMN5doQlc_61Hw",1184
"http://www\.youtube\.com/channel/UC19UlLg6erropsex2socksw",1185
"http://www\.youtube\.com/channel/UC1d_QVDMZFzxMS_J3l8C3Yg",1186
"http://www\.youtube\.com/channel/UC1esUuHRQSYsHgnvSDDwZpA",1187
"http://www\.youtube\.com/channel/UC1GBrRoOWfvaqQ0tv2sOnKg",1188
"http://www\.youtube\.com/channel/UC1gOI4GUKqR7ECfToE6pwHw",1189
"http://www\.youtube\.com/channel/UC1JSyItLCSPAg\-hLYIAlWnw",1190
"http://www\.youtube\.com/channel/UC1QrrsMb71eI3JU_l3\-BQ3g",1191
"http://www\.youtube\.com/channel/UC1rEiuXc01lWrSa5CpR5_dw",1192
"http://www\.youtube\.com/channel/UC1RunshVgN_nQ0o5yoGrUOw",1193
"http://www\.youtube\.com/channel/UC1sKwdS6H8sq9CQLKG1OtXQ",1194
"http://www\.youtube\.com/channel/UC1XXQOFTqKBKZ596FMhXGWA",1195
"http://www\.youtube\.com/channel/UC1Zo9c\-PRtePMGZ2Yxr2Dlw",1196
"http://www\.youtube\.com/channel/UC2\-nZJv7HBCxFyuwOe2WV8w",1197
"http://www\.youtube\.com/channel/UC20\-JscnCLWlUejv8OR30Ow",1198
"http://www\.youtube\.com/channel/UC229yNx2BHTbX_JqWuJIKBg",1199
"http://www\.youtube\.com/channel/UC2bLxX7qvWUmxFd7vD91c3Q",1200
"http://www\.youtube\.com/channel/UC2bYwZD7PTuGRSEnFPoWSZw",1201
"http://www\.youtube\.com/channel/UC2CQYOjc2\-t1yIHBcZfmDEg",1202
"http://www\.youtube\.com/channel/UC2FQGJOEnZ7AqQMzx4TT5rA",1203
"http://www\.youtube\.com/channel/UC2g6BM5QB0TZPX8ugLR1G0g",1204
"http://www\.youtube\.com/channel/UC2gs2xKPKBA3XsqICSvPcDg",1205
"http://www\.youtube\.com/channel/UC2LIYJsc_a_p6GGqN70_vsg",1206
"http://www\.youtube\.com/channel/UC2PlH7a5rpzAZX8yrlXw\-sQ",1207
"http://www\.youtube\.com/channel/UC2r6qNrTX4tf5xQwGRiOLEg",1208
"http://www\.youtube\.com/channel/UC2RBMd2rVsgMnTDsUeFF_TA",1209
"http://www\.youtube\.com/channel/UC2rmjjp8Iqhy\-l4RLpMf_bA",1210
"http://www\.youtube\.com/channel/UC2UwMV\-7KJs2MoiVJlK6HfQ",1211
"http://www\.youtube\.com/channel/UC2YXc2wgWrTzsj6eWvWJoLA",1212
"http://www\.youtube\.com/channel/UC3dJozlfxmHTPj9Tb77xXfw",1213
"http://www\.youtube\.com/channel/UC3Dm4mGKvmd1bviHbfvSTow",1214
"http://www\.youtube\.com/channel/UC3FUip\-kBH1s9jwpCyDkwsw",1215
"http://www\.youtube\.com/channel/UC3HFuY7TaO60TXYGG8PXpMw",1216
"http://www\.youtube\.com/channel/UC3jsBy3itUZFpgMquMS7y9Q",1217
"http://www\.youtube\.com/channel/UC3kmJLZDplwv8u0btLDce6Q",1218
"http://www\.youtube\.com/channel/UC3KTiyYrg\-weZ0mGAiicyAQ",1219
"http://www\.youtube\.com/channel/UC3LIXw55ngofk_UuDfkCtcA",1220
"http://www\.youtube\.com/channel/UC3lVWF30sKalmjw\-UOenRdA",1221
"http://www\.youtube\.com/channel/UC3n4nrb5uZkRXAmoHtHhyTw",1222
"http://www\.youtube\.com/channel/UC3REN5lBajA485Z06_nZspw",1223
"http://www\.youtube\.com/channel/UC3Scxm6RFvlc1VhUVHzXcdQ",1224
"http://www\.youtube\.com/channel/UC3st7dSV\-e9VnkzEYrEgVIw",1225
"http://www\.youtube\.com/channel/UC3sxTRHcGk0RLNj915VxhGQ",1226
"http://www\.youtube\.com/channel/UC3szquDiisEAN7Nlnh2PkzQ",1227
"http://www\.youtube\.com/channel/UC3t\-7Eb5dYUH91axLvsaZHQ",1228
"http://www\.youtube\.com/channel/UC3takDu5zxQyMtGd2w04l1A",1229
"http://www\.youtube\.com/channel/UC3u1fU2Rp8cmbKx5EeJFdXw",1230
"http://www\.youtube\.com/channel/UC3UiKt_0jNI55SdzR4sQJ8w",1231
"http://www\.youtube\.com/channel/UC3wYbXu3pt53yV8Rwo62RiQ",1232
"http://www\.youtube\.com/channel/UC3XmNo6DQNRX3BD_wialw\-Q",1233
"http://www\.youtube\.com/channel/UC3Y48Vxx5EU8wn6kIGU89vg",1234
"http://www\.youtube\.com/channel/UC3Yv0awQnbttDdrO4DWXROw",1235
"http://www\.youtube\.com/channel/UC3yVV3F6rt1JAB0E_p9VrOQ",1236
"http://www\.youtube\.com/channel/UC3Z86Y8ad7KWZPz1\-9P\-pVA",1237
"http://www\.youtube\.com/channel/UC3ZEQxJ_YYE2W3BptR_e99A",1238
"http://www\.youtube\.com/channel/UC41qFgahQULjT\-lDbQeGlAQ",1239
"http://www\.youtube\.com/channel/UC44G4CS_y09B7nCHKeAGZRw",1240
"http://www\.youtube\.com/channel/UC46N9ST\-6FVb8FRBI7lf06A",1241
"http://www\.youtube\.com/channel/UC4ClBlyfTtvJA0N\-5xFq6GA",1242
"http://www\.youtube\.com/channel/UC4FnJ8Bh5yHZHvJMIuxJIWg",1243
"http://www\.youtube\.com/channel/UC4h\-4iv9Qdk9evlnOnJtQ_A",1244
"http://www\.youtube\.com/channel/UC4iRpPk_Cg4TwSZ7txQywjQ",1245
"http://www\.youtube\.com/channel/UC4lGdJC0p7t0815L5nbuoaQ",1246
"http://www\.youtube\.com/channel/UC4LzKXTeBuASFLTEaQHx0yg",1247
"http://www\.youtube\.com/channel/UC4moWPxwE8hx8V11UF5uDEA",1248
"http://www\.youtube\.com/channel/UC4rYfuZNk1HOFcWDg9vLqJQ",1249
"http://www\.youtube\.com/channel/UC4s5HhS5NV_4NJa5APnBAQg",1250
"http://www\.youtube\.com/channel/UC4SpiAUuyYVtRGCSqjBzAVg",1251
"http://www\.youtube\.com/channel/UC4TDo7gN8OYXNY_z6EQlCUw",1252
"http://www\.youtube\.com/channel/UC4WEEJkBGOXxpGdFrU3h7fw",1253
"http://www\.youtube\.com/channel/UC5\-CIVt4r5LSjzqmzjR8zvA",1254
"http://www\.youtube\.com/channel/UC58Th6JZ4sFfI9UowLy_DKQ",1255
"http://www\.youtube\.com/channel/UC58VhsFK6dmPz70l2M8KFuA",1256
"http://www\.youtube\.com/channel/UC58vOQV7lK49aqJBDJ59hDw",1257
"http://www\.youtube\.com/channel/UC5bLAqgnLC2ceqPe9SuxQqg",1258
"http://www\.youtube\.com/channel/UC5dF1VCABVXGgXOf9rYWi4g",1259
"http://www\.youtube\.com/channel/UC5DkWXXg62wRoL_WQj4mCPw",1260
"http://www\.youtube\.com/channel/UC5JhTPukR_97y1hCT\-BppkQ",1261
"http://www\.youtube\.com/channel/UC5jQw_XobDMvm1KYNd_woQw",1262
"http://www\.youtube\.com/channel/UC5lxHFt3L_5iL6IeUgzVyqw",1263
"http://www\.youtube\.com/channel/UC5N8R2IKJIDudGOo1qMHDpg",1264
"http://www\.youtube\.com/channel/UC5NcFSkX9OJ2zXyer5R64_A",1265
"http://www\.youtube\.com/channel/UC5NgoyFILxeKJYKMG0wHqQg",1266
"http://www\.youtube\.com/channel/UC5NT2xVzOKF2AQG6tOBQSew",1267
"http://www\.youtube\.com/channel/UC5pSl8Z6e_wbY2Aw0vyMUIg",1268
"http://www\.youtube\.com/channel/UC5qqyzlsAe96xtzq2TxOGzg",1269
"http://www\.youtube\.com/channel/UC5rBcoPyOKOMCXB9VIZ6qaQ",1270
"http://www\.youtube\.com/channel/UC5sV13zpjKHJA1cY1JnuimQ",1271
"http://www\.youtube\.com/channel/UC5T_MaR8zqxY7n4vrJPB2mA",1272
"http://www\.youtube\.com/channel/UC5t20WBaWp3LpamGcYq9Now",1273
"http://www\.youtube\.com/channel/UC5uYYelO7NNwBpu40gl0ffA",1274
"http://www\.youtube\.com/channel/UC5xpi0tYkVFA63lfV\-55jvA",1275
"http://www\.youtube\.com/channel/UC5y_YFnmrIhWEEsVKI4yPYg",1276
"http://www\.youtube\.com/channel/UC5y0mZii\-LvW0ObemM2Rs4Q",1277
"http://www\.youtube\.com/channel/UC5y5ymNzIHvQMMN2jFlY9OA",1278
"http://www\.youtube\.com/channel/UC5ZbGj\-nPhZ\-UgW025V3dbA",1279
"http://www\.youtube\.com/channel/UC6_7yCWb9YX7hqmKb1DqrDQ",1280
"http://www\.youtube\.com/channel/UC66LY5Y4f877Gfnfmu\-o\-WQ",1281
"http://www\.youtube\.com/channel/UC67\-0lFQ3q88nA1acxdMBlw",1282
"http://www\.youtube\.com/channel/UC6BR2QQh_b__6cw2b5pCECg",1283
"http://www\.youtube\.com/channel/UC6CH38ZndkLil0W2E_rt\-sg",1284
"http://www\.youtube\.com/channel/UC6cyxcwPq2pn9f6KKw_01zQ",1285
"http://www\.youtube\.com/channel/UC6Dhf7oqHB5VGSdWckz8NHA",1286
"http://www\.youtube\.com/channel/UC6egP0cz_MMBeEQEdQAgPBg",1287
"http://www\.youtube\.com/channel/UC6fgTyNoLW9AXWTH1qvDUGw",1288
"http://www\.youtube\.com/channel/UC6fRqGN1TQl_ZaltPfbHQfA",1289
"http://www\.youtube\.com/channel/UC6iSg\-63hIV6zQVRdKLp34A",1290
"http://www\.youtube\.com/channel/UC6jk9LMQs02vsMyPgivTjzw",1291
"http://www\.youtube\.com/channel/UC6onBN62YYF8_FhYsVjDL7w",1292
"http://www\.youtube\.com/channel/UC6qpNiRtJkzgAO4G5XNjccw",1293
"http://www\.youtube\.com/channel/UC6RyzWVjUr8np8RFcj8TPyg",1294
"http://www\.youtube\.com/channel/UC6y7fPgcubloN2VEz3xRrMA",1295
"http://www\.youtube\.com/channel/UC6zQzw_OjqzJIy_60AO9uVA",1296
"http://www\.youtube\.com/channel/UC7_XEOrqiEwBtHDmjacVkHg",1297
"http://www\.youtube\.com/channel/UC73J9vRRywNUmFEOTbmOtWA",1298
"http://www\.youtube\.com/channel/UC780\-ct75v3ZQwjGMVrBWOw",1299
"http://www\.youtube\.com/channel/UC7CrohqlFXQ1oJQiGjaKy9g",1300
"http://www\.youtube\.com/channel/UC7e6KJv_rzeLCBrSDzFXm\-A",1301
"http://www\.youtube\.com/channel/UC7gbWSgymNmaaIQra558VlA",1302
"http://www\.youtube\.com/channel/UC7HXFQ8ZtVWSPrGyTk3U0Kg",1303
"http://www\.youtube\.com/channel/UC7IcroOGeGkikapof5v4Saw",1304
"http://www\.youtube\.com/channel/UC7knBMdUi2AraEFmXf6hZ3A",1305
"http://www\.youtube\.com/channel/UC7MyLQARGLFErPHv8GqPgbw",1306
"http://www\.youtube\.com/channel/UC7N2hbspQFr9JIqU5ZkuANA",1307
"http://www\.youtube\.com/channel/UC7o5OP4eSOgtqcBGnaFjqmg",1308
"http://www\.youtube\.com/channel/UC7OPhF49DVcqBaDq\-m7C_rA",1309
"http://www\.youtube\.com/channel/UC7qGnF1Bdn5QXZTfT_cW0zw",1310
"http://www\.youtube\.com/channel/UC7TY7KxF\-2GYzoag8TmWwug",1311
"http://www\.youtube\.com/channel/UC7w1A1NX3zEbzIur4oG32aQ",1312
"http://www\.youtube\.com/channel/UC7wo3cuAQaPM_ocu34dQi_w",1313
"http://www\.youtube\.com/channel/UC7yt3ptcvyuq0FgTkSkqvNw",1314
"http://www\.youtube\.com/channel/UC81uGI5Y7zf1tnTl1PSlv1Q",1315
"http://www\.youtube\.com/channel/UC83DwUt\-95eGjcsfLQ8EWQg",1316
"http://www\.youtube\.com/channel/UC87cy76BXek5YmpTYl\-gYow",1317
"http://www\.youtube\.com/channel/UC87Od9tdNT6V1pl58p4\-qmw",1318
"http://www\.youtube\.com/channel/UC88lxB4yIl4eL1CT442iQdQ",1319
"http://www\.youtube\.com/channel/UC8FjLHMU8ZUIjfAPvKERTbQ",1320
"http://www\.youtube\.com/channel/UC8fv_Zi2nmDtibwIXypAPEQ",1321
"http://www\.youtube\.com/channel/UC8FWs3ZYuDoUdIC2y94SG1g",1322
"http://www\.youtube\.com/channel/UC8k6k4jm18WYk1cfHxzlJkQ",1323
"http://www\.youtube\.com/channel/UC8Lc_SKmLX4R5hkD6RtiJzw",1324
"http://www\.youtube\.com/channel/UC8v1gHYAuDeZvYvFWk89DiQ",1325
"http://www\.youtube\.com/channel/UC8Z2eRB\-m8eVbxyvwq55WuA",1326
"http://www\.youtube\.com/channel/UC8ZMrSJg2ZAvG9j_zqO6ShA",1327
"http://www\.youtube\.com/channel/UC9_IgOUvVUcOAMactOO8itg",1328
"http://www\.youtube\.com/channel/UC9\-D_aPWcq1wEEKxPywGhUw",1329
"http://www\.youtube\.com/channel/UC9\-jqI\-bSaRkVT96dKZHFCg",1330
"http://www\.youtube\.com/channel/UC93YUpNBOCgZiiae8Spve1A",1331
"http://www\.youtube\.com/channel/UC98Iycq4Bkqz7VxxIBpdo9A",1332
"http://www\.youtube\.com/channel/UC99CBHv_o7MMfvmcOSnQ_Gw",1333
"http://www\.youtube\.com/channel/UC9AaUuf_VsagLmBG17ADRAQ",1334
"http://www\.youtube\.com/channel/UC9djF44CMwdoLA17Sbbuwlg",1335
"http://www\.youtube\.com/channel/UC9fKxFppNLstLtJ_q56Xqjg",1336
"http://www\.youtube\.com/channel/UC9GOIDHScP8YO6xQEEN879w",1337
"http://www\.youtube\.com/channel/UC9HHW6YK_Vophs0KtHEHdmw",1338
"http://www\.youtube\.com/channel/UC9Iy47V2buF4\-zrosDw9NcA",1339
"http://www\.youtube\.com/channel/UC9jo4VLgsz8HJGAqwef1Ewg",1340
"http://www\.youtube\.com/channel/UC9N0_73hZGkggKgqmAN6eaw",1341
"http://www\.youtube\.com/channel/UC9P4SfeQUTQ5ywTQp_D1p2w",1342
"http://www\.youtube\.com/channel/UC9pMSrbnEeTQtpigns34FlQ",1343
"http://www\.youtube\.com/channel/UC9pVPACNQVhmue\-3YIfbjpA",1344
"http://www\.youtube\.com/channel/UC9Rn_aBd_TXbc1EGbYnn42A",1345
"http://www\.youtube\.com/channel/UC9rP7dhFD4dXDWBzTufOB1A",1346
"http://www\.youtube\.com/channel/UC9SavTBTc1pEz4J0kYCuAiw",1347
"http://www\.youtube\.com/channel/UC9tjiPqbb56qKtXUfFh0E5w",1348
"http://www\.youtube\.com/channel/UC9wQY\-cP6oWeMUs8w1RWs2g",1349
"http://www\.youtube\.com/channel/UC9WtfKHdA\-cFFy_ToyXhZSw",1350
"http://www\.youtube\.com/channel/UCA_8Pg6M_0FpdnQph6ThoTw",1351
"http://www\.youtube\.com/channel/UCA_hyThTA4S00AX8TOnzLmQ",1352
"http://www\.youtube\.com/channel/UCa21uHfsxBIvdcDVe5q40Bw",1353
"http://www\.youtube\.com/channel/UCa31D0UFxXWn\-gzqsX2JUjg",1354
"http://www\.youtube\.com/channel/UCa37brzQzcevKa_i4YvTTWA",1355
"http://www\.youtube\.com/channel/UCA3GzYRceyJO9xAs_kLgsPQ",1356
"http://www\.youtube\.com/channel/UCaaluv3_7JUMcGWsql1pxkQ",1357
"http://www\.youtube\.com/channel/UCaFYEz5_yqEgMHh36PK6iJg",1358
"http://www\.youtube\.com/channel/UCaHBy_lO7HmjknuVySWMKiw",1359
"http://www\.youtube\.com/channel/UCahCjWh6bwTfAQryMtFAWQA",1360
"http://www\.youtube\.com/channel/UCaHPhkey9vd09T\-VPr3CBnw",1361
"http://www\.youtube\.com/channel/UCAhUSwiuNqg4n40xPFZTK4A",1362
"http://www\.youtube\.com/channel/UCAIL49JtK\-enD9MoNyVbHpg",1363
"http://www\.youtube\.com/channel/UCaIpjFNX22PKfg3p1ClBOYg",1364
"http://www\.youtube\.com/channel/UCAJqCZceN3AOOmywa6oHLgg",1365
"http://www\.youtube\.com/channel/UCAJsa6JFMv6sYSWhUo\-VrdQ",1366
"http://www\.youtube\.com/channel/UCaljrR\-shtOhVI82CAOPD\-Q",1367
"http://www\.youtube\.com/channel/UCaN4F3Rcju0CBLzGRwkT2ug",1368
"http://www\.youtube\.com/channel/UCaPci_J\-Fb94iWWvM11wfdQ",1369
"http://www\.youtube\.com/channel/UCaQFxVnF2599brAdaHjCdlQ",1370
"http://www\.youtube\.com/channel/UCArZf0ExFSOZJrtDXrikOGA",1371
"http://www\.youtube\.com/channel/UCAtUdlVCIeS7s_Gin11ClBg",1372
"http://www\.youtube\.com/channel/UCau175x954L4sDUWSDjk\-JQ",1373
"http://www\.youtube\.com/channel/UCAvGZf_c46aPrLqGEXz0DDw",1374
"http://www\.youtube\.com/channel/UCAViN9k8OMkhguuJ4P74Fmg",1375
"http://www\.youtube\.com/channel/UCaVRm3YJ262oUxCss3oJ1mw",1376
"http://www\.youtube\.com/channel/UCaVvmQGGEA5UkjxcqwtOQKA",1377
"http://www\.youtube\.com/channel/UCB\-cnSOuBUndT4Nh_xwEqOg",1378
"http://www\.youtube\.com/channel/UCB0N1_G52RDu99UYaqPB37A",1379
"http://www\.youtube\.com/channel/UCb11QeqAiJhj4LOGupw9rLQ",1380
"http://www\.youtube\.com/channel/UCb1BcuGZ_OXvOGefWIqJ2EQ",1381
"http://www\.youtube\.com/channel/UCB1pCIAgQkRtygdHw3e\-psg",1382
"http://www\.youtube\.com/channel/UCb3ZiCL8D7R9Lb68HzTmozQ",1383
"http://www\.youtube\.com/channel/UCB4eY53B15ww7vvyTWYeAeQ",1384
"http://www\.youtube\.com/channel/UCba_Slc7kbGH7Lq5tpzYtwA",1385
"http://www\.youtube\.com/channel/UCbBYxEhMauEZOiqQhllpCNQ",1386
"http://www\.youtube\.com/channel/UCBdQ8wq2QfRuMQeW5e66zvA",1387
"http://www\.youtube\.com/channel/UCbdvKjGUAlOTIxRYvsx6\-tA",1388
"http://www\.youtube\.com/channel/UCBEVkcAxAUFHg_N8qEbCraA",1389
"http://www\.youtube\.com/channel/UCBFkp8XcizflYNMmUJBADLg",1390
"http://www\.youtube\.com/channel/UCbgbmaVUOLT5QOJ4LpRTklA",1391
"http://www\.youtube\.com/channel/UCBgqb6FS4NYEymPSiF3OkNQ",1392
"http://www\.youtube\.com/channel/UCbi_X3wD_2lY\-0CZmKUmgKg",1393
"http://www\.youtube\.com/channel/UCBiMrmmLkaVeEinwpPnK\-rQ",1394
"http://www\.youtube\.com/channel/UCbk0SsDePrS_y9v\-GpJ05nQ",1395
"http://www\.youtube\.com/channel/UCbkW00a9iVjgbEs1gfM_jWQ",1396
"http://www\.youtube\.com/channel/UCBL90YRtKQg9Xtt8M4DTn1A",1397
"http://www\.youtube\.com/channel/UCBm_6Vy1uAUGTBHeEGgjGlw",1398
"http://www\.youtube\.com/channel/UCBNkgHTLVvt2iUI6tAsvcCw",1399
"http://www\.youtube\.com/channel/UCbq0\-iq1BLqn8yEYYXvQ3xA",1400
"http://www\.youtube\.com/channel/UCbQOSZfZgInla4OVNhsbStQ",1401
"http://www\.youtube\.com/channel/UCBroTFXlB7vFpZO\-OfpSVfw",1402
"http://www\.youtube\.com/channel/UCBV4wI97CDf8674Y7bZDhzA",1403
"http://www\.youtube\.com/channel/UCbw89TJcO1yq_lmLP4P7B1w",1404
"http://www\.youtube\.com/channel/UCbX4k8oPG6rbnJYROylIhmQ",1405
"http://www\.youtube\.com/channel/UCbz0AXrsB8d700jgJYFpyQg",1406
